user,timeout,seconds,threads,stream,bandwidth,throughput,droprate-belatrix,droprate-dobby,droprate-draco,droprate-harry,latency-belatrix,latency-dobby,latency-draco,latency-harry,droprate-total,latency-total,frametime
c14jmt, 1000, 60, 50, 6, 227987.56717952702, 0.38653491071832785, 6.898817345597898, 6.980322670894338, 6.983753959333811, 6.934178106300598,[146.43129347716504, 146.34543084866408, 146.85302356236613, 146.26847849578562],[6.949268020531662, 146.47455659599524,4.224,7.622,11.267,14.636,18.187,21.028,23.801,26.14,28.395,30.852,33.324,35.85,38.357,40.791,43.359,45.863,48.394,50.829,53.476,55.873,58.28,60.654,63.277,65.643,68.257,70.758,73.256,75.652,78.264,80.577,83.131,85.699,88.253,90.875,93.134,95.796,98.313,100.785,103.245,105.768,108.363,110.852,113.356,115.809,118.285,120.779,123.419,125.708,128.45,130.724,133.323,135.936,138.32,140.936,143.542,146.034,148.556,151.265,153.785,156.299,158.909,161.265,163.948,166.401,169.076,171.589,174.154,176.731,179.117,181.633,184.217,186.729,189.106,191.841,194.275,196.897,199.366,201.967,204.526,207.132,209.633,212.188,214.672,217.256,219.79,222.306,224.935,227.31,229.924,232.207,234.799,237.181,239.86,242.427,244.972,247.522,250.063,252.537,255.27,257.694]
c14jmt, 1000, 60, 100, 6, 405192.79676992574, 0.6869723795063032, 6.48730321197056, 7.210699748013181, 7.1243647521334745, 7.122878086419752,[159.96492233920566, 162.1686860246501, 160.5631323559777, 161.158263668934],[6.986311449634242, 160.96375109719185,3.418,4.569,6.831,8.314,9.567,11.455,13.022,15.103,16.544,18.479,19.772,21.44,22.501,24.448,25.205,26.239,28.075,29.124,30.778,31.702,33.113,34.623,35.98,37.415,38.823,40.132,41.636,43.025,44.383,45.69,47.143,48.58,50.009,51.415,52.829,54.228,55.649,57.113,58.449,59.909,61.355,62.702,64.118,65.595,66.986,68.447,69.766,71.147,72.561,73.955,75.445,76.764,78.235,79.623,81.052,82.456,83.954,85.241,86.611,88.02,89.594,90.82,92.413,93.633,95.215,96.464,97.988,99.343,100.73,102.157,103.494,105.058,106.386,107.709,109.226,110.507,111.905,113.265,114.666,116.176,117.541,118.985,120.401,121.79,123.117,124.596,125.967,127.356,128.892,130.189,131.679,132.96,134.306,135.837,137.392,138.579,140.929,142.32,144.198,145.865]
c14jmt, 1000, 60, 150, 6, 419603.28385674855, 0.7114042220336041, 6.8987311001993294, 6.726042731298973, 6.877612520657141, 7.474239272410624,[240.95216710182768, 239.07998956430993, 234.2550237486299, 233.25520234236117],[6.994156406141517, 236.88559568928216,3.096,4.385,5.888,7.393,8.332,9.792,10.771,12.904,13.614,15.253,16.451,18.535,19.346,20.601,22.209,23.362,25.304,26.875,27.614,29.412,31.011,31.769,33.031,34.531,36.791,36.791,38.163,39.567,40.859,42.455,43.759,45.242,46.555,48.073,49.281,50.787,52.285,53.553,54.961,56.408,57.628,59.063,60.509,61.974,63.279,64.675,66.061,67.475,68.896,70.327,71.685,73.039,74.417,75.94,77.303,78.661,80.026,81.553,82.864,84.289,85.632,87.246,88.449,90.001,91.298,92.738,94.146,95.578,96.946,98.317,99.674,101.1,102.491,103.927,105.176,106.615,107.978,109.409,110.777,112.262,113.528,115.054,116.385,117.727,119.17,120.657,122.044,123.433,124.827,126.345,127.661,129.071,130.347,131.974,133.235,134.62,136.052,137.41,138.883,140.182]
c14jmt, 1000, 60, 200, 6, 417823.4992951474, 0.7083867379000302, 6.9372481289579735, 7.071972251662009, 6.915682242096705, 6.657053592886325,[309.84601505309826, 311.26407465007776, 306.4726917741355, 312.0014933058702],[6.895489053900753, 309.8960686957954,3.053,4.476,5.196,7.195,8.61,9.53,10.696,12.731,14.247,15.517,17.04,17.954,19.809,21.212,22.345,23.356,24.805,26.841,28.234,28.884,30.808,32.06,33.795,34.541,36.543,37.823,38.706,40.059,41.38,42.423,43.709,45.104,46.545,47.978,49.334,50.808,52.236,53.559,55.062,56.419,57.823,59.218,60.593,62.134,63.423,64.786,66.178,67.609,69.094,70.417,71.784,73.297,74.665,76.062,77.477,78.925,80.341,81.665,83.079,84.465,85.846,87.279,88.522,90.059,91.458,92.727,94.206,95.653,96.887,98.385,99.749,101.159,102.644,104.845,106.953,108.045,110.177,110.88,113.074,114.154,115.086,117.178,117.88,119.874,121.321,122.919,123.859,125.862,127.008,128.334,129.631,131.16,131.938,133.927,135.533,136.985,137.485,139.663,140.856,142.56]
c14jmt, 1000, 60, 250, 6, 419368.60099862533, 0.7110063357859723, 7.1809283845333844, 7.628587940666538, 7.5575238278617505, 7.574073178984002,[406.0462518271038, 403.94598540145984, 397.1022182878567, 399.8903357389394],[7.4852783330114185, 401.74619781383996,2.332,4.225,5.574,6.949,8.47,9.786,11.154,12.18,13.473,15.464,16.87,17.81,19.402,20.808,22.279,23.66,25.204,26.053,27.437,29.236,30.775,31.996,33.553,34.426,35.954,37.633,38.899,40.609,41.512,43.36,44.759,45.669,47.521,48.374,49.81,51.215,52.222,53.649,54.919,56.456,57.8,59.278,60.662,62.096,63.445,64.892,66.308,67.784,69.154,70.461,71.857,73.342,74.857,76.106,77.541,78.877,80.269,81.665,83.097,84.491,85.831,87.322,88.757,90.19,91.298,92.744,94.275,95.663,96.998,98.361,99.792,101.218,102.528,103.979,105.359,106.864,108.228,109.655,110.898,112.463,113.828,115.192,116.648,117.961,119.365,120.921,122.129,123.477,124.953,126.338,127.795,129.155,130.566,131.958,133.287,134.753,136.281,137.515,138.798,140.353]
c14jmt, 1000, 60, 300, 6, 419510.40628647903, 0.7112467554498952, 6.895043731778426, 6.886024423337857, 7.137675903090092, 6.830999611046286,[490.9676947967225, 489.42019255789745, 488.44591990834766, 490.02149976517245],[6.937435917313165, 489.713826757035,2.187,3.933,5.389,6.99,8.001,9.543,10.734,12.087,13.478,15.324,16.605,18.131,19.513,20.727,21.921,23.386,24.724,26.249,27.95,28.907,30.519,32.105,33.488,34.791,36.257,37.345,38.875,39.98,41.884,43.079,44.49,46.149,47.033,48.422,50.231,51.729,52.648,54.294,55.279,57.217,58.165,59.511,60.816,62.094,63.563,64.847,66.375,67.671,69.061,70.402,71.82,73.305,74.736,76.175,77.551,78.79,80.284,81.749,83.113,84.504,85.955,87.255,88.621,90.082,91.471,92.906,94.259,95.619,97.0,98.627,99.863,101.257,102.753,104.151,105.448,106.911,108.405,109.712,111.251,112.454,113.986,115.412,116.796,118.212,119.394,120.959,122.437,123.786,125.226,126.653,127.944,129.356,130.576,132.031,133.403,134.908,136.284,137.694,139.083,140.419]
c14jmt, 1000, 60, 350, 6, 420713.46164829517, 0.7132864407828354, 6.90107328444466, 7.103877915680688, 6.74933138828106, 7.29570100697134,[578.2653103808034, 574.4840923268871, 572.7829691818324, 569.4391352028827],[7.012495898844437, 573.7428767731014,2.71,3.924,5.156,6.637,8.325,9.691,11.109,12.364,13.848,14.914,16.343,17.833,19.215,20.737,21.837,23.702,24.95,26.292,27.866,29.071,30.519,31.846,33.422,34.704,36.245,37.637,38.773,40.255,41.532,43.015,44.422,45.828,46.932,48.352,49.685,51.252,52.802,54.298,55.604,57.002,58.486,59.717,61.097,62.296,64.049,65.014,66.462,67.633,69.093,70.369,71.842,73.263,74.669,76.12,77.538,78.873,80.315,81.547,83.13,84.441,85.914,87.27,88.629,89.98,91.388,92.687,94.105,95.532,97.034,98.375,99.763,101.117,102.568,103.877,105.362,106.743,108.115,109.361,110.901,112.222,113.747,114.986,116.445,117.864,119.166,120.547,121.982,123.302,124.676,126.162,127.557,128.893,130.226,131.662,133.127,134.592,135.896,137.313,138.802,140.026]
c14jmt, 1000, 60, 400, 6, 420707.8337073849, 0.7132768990535904, 6.826335692814895, 6.942292796281952, 7.0766557250434445, 6.738570665111985,[662.3128317202622, 659.4273228592238, 658.22, 662.8325692852677],[6.89596371981307, 660.6981809661884,2.745,3.8,5.514,6.608,8.246,9.525,10.834,12.361,13.769,15.109,16.651,17.693,19.265,20.811,22.169,23.369,24.998,26.312,27.492,28.893,30.556,32.076,33.13,34.553,35.879,37.669,38.803,40.11,41.775,42.928,44.551,45.624,47.111,48.516,49.849,51.14,52.595,54.216,55.32,57.04,58.485,59.586,61.184,62.38,63.999,65.159,66.835,68.163,69.342,70.868,72.27,73.547,75.181,76.152,77.516,78.979,80.198,81.757,83.151,84.451,85.898,87.393,88.608,90.011,91.451,92.918,94.346,95.68,97.093,98.525,99.964,101.238,102.688,104.214,105.535,106.778,108.246,109.649,110.992,112.541,113.782,115.227,116.594,118.077,119.517,120.794,122.076,123.545,124.859,126.333,127.752,129.063,130.453,131.927,133.307,134.774,136.259,137.395,138.817,140.295]
c14jmt, 1000, 60, 450, 6, 419976.5546737903, 0.7120370732180961, 7.251264755480608, 7.155272305909617, 7.0309477756286265, 6.923708750060395,[745.5378701298702, 747.9963598543942, 743.3907729116821, 743.1357973421927],[7.090298396769811, 745.0152000595348,2.704,3.913,5.368,6.689,8.12,9.468,11.05,12.298,13.57,15.149,16.518,17.912,19.275,20.662,22.025,23.544,25.011,26.444,27.593,29.046,30.474,31.77,33.308,34.786,36.161,37.453,38.926,40.232,41.656,43.244,44.584,45.911,47.239,48.541,50.142,51.516,52.895,54.351,55.536,56.862,58.277,59.716,61.02,62.506,63.864,65.283,66.799,68.241,69.407,71.022,72.239,73.654,75.026,76.462,77.797,79.252,80.672,82.109,83.355,84.648,86.174,87.876,89.803,90.287,91.962,93.398,94.513,95.97,97.611,98.81,100.172,101.633,103.012,104.653,105.974,107.359,108.998,110.501,111.408,112.923,114.334,115.62,118.1,118.488,119.834,121.075,122.825,124.165,125.227,126.787,128.059,129.468,130.866,132.39,134.12,135.184,136.467,137.757,139.392,140.649]
c14jmt, 1000, 60, 500, 6, 418291.68584192963, 0.7091805112066136, 7.1808253600077325, 6.611410014056516, 6.850374667633551, 7.117265420741744,[838.1276030820492, 841.8463694399751, 838.8977060411045, 839.947404086739],[6.939968865609886,839.7047706624669,2.54,3.985,5.353,6.752,8.207,9.722,10.992,12.484,13.79,15.226,16.6,17.995,19.404,20.835,22.207,23.656,25.005,26.336,27.813,29.208,30.555,32.009,33.371,34.853,36.225,37.593,38.922,40.398,41.781,43.249,44.614,45.926,47.377,48.932,50.192,51.556,53.009,54.398,55.711,57.16,58.696,60.054,61.479,62.943,64.183,65.69,67.012,68.399,69.863,71.245,72.696,74.04,75.442,76.724,78.315,79.534,80.986,82.383,83.867,85.137,86.567,87.925,89.444,90.778,92.239,93.613,94.852,96.34,97.693,99.154,100.576,101.885,103.36,104.77,106.198,107.419,108.994,110.307,111.666,113.056,114.473,115.891,117.295,118.739,120.254,121.511,122.968,124.34,125.702,127.167,128.635,130.037,131.482,132.814,134.294,135.555,137.104,138.435,139.827,141.168]
jwestin, 1000, 100, 100, 6, 381460.92544822604, 0.646736866333391, 2.0209939457293435, 2.2191972940642657, 3.792641451097599, 2.2291158874362953,[161.2487219382085, 151.80375448217674, 373.68505623995713, 163.88890399782431],[2.565487144581876, 212.65660916454166,2.462,4.504,5.617,7.805,8.684,10.743,11.679,13.828,14.77,16.345,17.938,19.315,21.492,21.914,24.534,25.024,26.05,28.631,29.156,32.03,32.898,35.426,36.137,37.04,39.57,40.409,43.174,44.075,44.843,47.391,47.939,50.837,50.961,53.802,54.312,56.953,57.265,59.153,60.532,62.597,64.866,65.387,67.339,68.885,70.028,72.411,72.935,74.957,76.77,77.334,78.482,81.185,81.866,83.788,86.287,87.097,88.361,90.366,91.229,93.307,94.729,97.061,98.098,100.579,101.392,103.896,104.501,107.064,107.631,109.303,111.4,112.295,114.202,115.144,116.674,118.294,119.984,121.892,123.444,125.249,126.323,128.624,129.454,130.827,133.398,133.718,135.227,136.584,138.135,140.363,141.448,143.235,145.963,146.53,148.188,149.89,150.44,153.041,153.924,156.211]
jwestin, 1000, 100, 100, 6, 381610.0302192503, 0.6469896616944212, 2.1033680235366443, 1.963966213123622, 4.6274676289535135, 2.0899690213360094,[166.3820758948596, 157.13097916047707, 379.71377698642334, 164.674064171123],[2.6961927217374475, 216.97522405322076,3.202,4.006,6.239,7.742,8.759,10.693,12.225,14.101,15.308,16.63,18.663,19.228,21.695,22.559,24.756,25.91,28.133,29.282,29.998,32.504,33.626,35.87,36.501,39.088,39.913,40.88,43.084,43.918,46.615,46.876,49.829,50.365,52.149,54.19,55.193,57.24,58.014,58.844,61.407,62.259,65.122,65.709,66.695,68.7,71.12,71.566,73.993,75.163,77.515,78.562,78.841,81.921,82.457,84.87,86.198,86.589,88.952,89.864,91.091,93.095,95.918,96.103,98.101,100.254,101.239,103.389,104.144,105.938,106.812,107.916,110.729,111.386,113.949,114.159,115.577,118.596,118.681,121.406,121.871,124.586,125.111,127.443,128.357,130.832,131.819,132.414,135.058,135.82,138.311,138.753,139.97,142.133,144.797,145.727,146.201,149.254,149.869,152.361,153.195,155.517]
jwestin, 1000, 100, 100, 6, 383603.34905206424, 0.650369176317112, 2.0744356314826113, 2.0832467046446834, 4.138001848239039, 1.9267654751525718,[160.99176680017803, 152.93447426533038, 368.9575835475578, 160.98893234954218],[2.555612414879726, 210.96818924065212,3.243,3.891,6.188,7.979,9.315,10.845,11.986,13.419,15.498,16.48,18.749,19.19,21.765,22.752,24.473,26.086,27.177,29.268,29.598,32.51,32.735,35.386,36.35,38.659,39.613,40.878,43.0,43.473,45.838,46.99,48.091,50.875,51.411,53.997,54.591,55.72,58.114,59.269,61.043,62.351,64.273,65.004,67.252,68.344,69.277,72.139,72.24,75.289,75.425,77.454,79.303,80.135,81.432,83.431,84.529,86.988,87.412,90.04,90.383,93.281,93.752,95.002,98.393,99.868,100.215,103.007,103.639,106.031,106.973,108.375,110.472,111.382,113.822,114.399,116.638,117.993,119.698,121.129,121.963,124.333,125.226,127.818,128.516,131.262,131.444,134.441,134.595,136.111,137.727,140.24,141.37,142.846,144.6,145.256,147.726,148.698,150.515,151.915,152.908,155.851]
jwestin, 1000, 100, 100, 6, 381564.64963838004, 0.6469127225043064, 2.119018188239449, 1.9659513949889154, 4.85212082938638, 1.9901806066982288,[165.88097600577305, 157.4093100652814, 373.1810840707965, 164.8964576437964],[2.731817754828243, 215.3419569464118,2.937,4.87,5.67,7.193,8.674,10.813,11.578,13.818,15.155,16.15,17.952,19.056,21.202,22.281,24.812,25.108,27.912,28.486,29.636,32.223,32.747,35.167,36.118,38.761,39.383,41.539,42.201,44.815,45.681,47.702,48.46,50.118,52.185,52.665,55.245,56.016,58.55,59.444,60.413,62.715,64.742,65.846,66.338,69.174,69.552,72.202,73.1,75.531,76.107,77.904,79.673,81.084,83.306,84.023,86.355,87.444,89.389,90.492,91.311,93.67,95.021,97.254,98.326,98.99,101.71,102.153,103.614,106.036,107.198,109.066,109.839,112.036,113.022,113.93,116.278,117.816,120.087,120.53,122.917,123.863,125.06,127.199,128.072,130.434,131.734,133.582,134.156,136.896,137.542,138.671,141.499,141.875,144.721,145.475,146.166,149.17,150.189,152.34,153.815,154.981]
jwestin, 1000, 100, 100, 6, 385779.5829102554, 0.6540588089163131, 2.140512147078135, 2.056868848321696, 4.4419251777800675, 1.8647504849232939,[159.1358024691358, 153.55572256817695, 365.06805435720446, 161.16320021562373],[2.626014164525798, 209.73069490253525,3.242,4.101,5.67,7.734,8.473,10.363,11.767,13.238,14.868,16.75,17.94,19.246,21.201,22.629,24.929,25.848,27.314,29.219,30.441,32.624,33.609,35.292,36.831,38.819,40.406,40.919,42.463,44.491,45.166,47.68,48.342,49.613,51.644,52.685,53.784,56.459,57.595,59.812,60.537,63.039,63.59,65.186,67.535,68.554,69.533,71.601,74.144,74.762,75.703,78.542,78.944,81.177,82.42,84.743,85.423,87.826,88.581,91.097,91.38,93.079,95.036,95.772,99.027,99.467,102.211,102.83,105.221,106.222,108.482,109.78,110.346,111.929,113.626,115.561,116.697,118.028,119.725,121.829,122.785,123.85,125.968,127.04,128.765,129.888,132.168,133.354,134.404,135.948,137.669,139.51,140.812,142.644,143.235,145.399,146.276,147.751,149.868,150.662,152.735,153.621]
jwestin, 1000, 100, 100, 6, 378186.31351089035, 0.6411850204652411, 2.3946570587459908, 2.0248257660109696, 4.178782983306408, 1.93062106051924,[164.9917619519222, 154.89283609731459, 393.25896369562776, 165.9456155332824],[2.6322217171456517, 219.77229431953674,2.552,3.811,5.718,7.086,8.955,10.737,12.007,13.069,14.523,16.063,17.158,19.329,20.348,22.684,23.641,24.345,27.277,27.761,30.106,31.453,32.629,34.851,36.104,38.151,38.874,39.848,41.9,42.898,45.072,46.274,49.001,49.399,51.385,52.474,55.22,56.028,57.31,59.788,60.867,62.72,63.772,66.004,66.912,67.684,70.358,72.274,73.114,74.931,76.467,78.977,79.665,80.417,83.426,83.625,86.491,86.777,89.766,89.94,92.109,93.357,95.824,97.207,97.664,100.22,100.875,102.53,103.804,106.686,107.251,109.561,110.763,111.776,113.756,115.245,117.102,119.705,120.553,121.28,123.896,124.389,127.934,128.354,130.936,131.246,133.942,135.214,137.02,138.321,140.48,141.28,142.5,144.642,145.961,148.144,149.528,151.269,152.506,153.647,155.559,156.592]
jwestin, 1000, 100, 100, 6, 374946.1241536417, 0.6356915353624839, 1.9605239865462913, 2.086651149495692, 5.287107258938245, 1.884881314132206,[170.20611203900148, 157.02310451246976, 392.84911919469226, 169.58297051034606],[2.8047909272781086, 222.41532656412738,2.69,4.369,6.046,7.133,9.398,10.37,12.597,13.767,16.04,16.89,18.237,20.259,21.243,23.833,24.899,27.079,28.35,29.019,31.512,32.274,34.605,35.37,37.884,38.81,39.823,42.311,43.392,45.749,46.271,48.679,49.4,50.518,52.859,54.071,56.26,57.316,59.814,60.772,61.738,64.239,64.591,67.317,67.731,70.852,71.021,73.413,74.511,76.624,77.5,78.777,80.703,81.703,84.281,84.954,87.514,88.519,90.064,91.299,93.841,94.753,97.055,97.676,100.488,101.459,102.629,104.549,105.228,107.871,108.492,111.439,112.187,114.172,115.343,116.729,119.022,120.166,122.16,123.164,123.685,126.344,127.507,129.703,130.428,131.485,133.479,134.637,136.86,137.942,140.491,141.035,143.74,144.405,146.988,147.533,148.645,150.655,154.179,154.614,156.981,158.015]
jwestin, 1000, 100, 100, 6, 375503.8243089739, 0.6366370719214103, 1.981418695786183, 2.142304402720645, 4.535268381175968, 2.2844089091947457,[170.27182067292574, 156.62300744995213, 392.2691705790297, 168.81792024457133],[2.7358500972193855, 221.9954797366197,3.265,4.101,6.271,7.77,9.274,10.441,12.669,13.999,15.235,17.159,17.857,20.385,20.77,23.726,24.181,26.325,28.033,28.817,31.27,31.972,34.885,35.781,37.583,38.614,39.795,42.566,43.049,45.711,46.545,47.881,49.955,51.062,53.195,54.425,56.853,57.868,58.424,61.355,62.019,64.462,65.156,67.521,68.404,69.228,71.1,72.212,75.02,75.864,77.63,79.36,80.303,82.515,83.487,84.564,86.905,87.69,90.417,90.871,93.71,94.158,96.495,97.474,100.042,100.823,103.458,104.148,105.255,107.505,108.191,110.808,112.135,114.191,115.076,117.585,118.243,119.335,122.025,122.192,124.676,125.653,126.828,128.747,129.989,132.448,134.633,135.305,137.605,138.778,139.987,142.507,143.246,145.715,146.602,147.185,149.884,150.687,153.99,154.432,156.08,158.444]
jwestin, 1000, 100, 100, 6, 373439.3388972776, 0.6331368999858901, 2.1649029982363315, 1.790983606557377, 4.973416038989809, 1.884377758164166,[169.05169227995853, 157.86604348370403, 406.0039631658702, 170.0260873476364],[2.703420100486921, 225.7369465692923,2.77,4.941,6.158,7.331,9.725,10.507,12.557,13.746,15.247,16.996,18.46,20.029,22.28,23.438,24.613,26.968,27.546,30.04,30.616,32.35,33.694,36.272,37.454,38.244,40.852,41.307,43.492,44.757,46.729,48.328,49.359,50.92,52.9,55.186,55.838,58.058,58.75,60.128,61.989,64.449,65.231,67.615,68.882,69.573,72.443,72.797,75.233,76.114,78.71,79.51,80.739,82.792,85.342,85.935,88.298,89.714,90.088,92.501,93.934,95.99,96.496,99.006,100.487,102.393,103.229,104.357,106.463,107.4,109.561,110.803,113.496,113.532,116.107,117.42,118.218,120.549,121.363,124.134,125.164,127.479,127.986,130.234,131.735,133.544,134.392,136.947,138.12,138.728,141.243,141.978,144.487,144.814,147.529,148.01,150.63,151.154,154.214,155.414,157.926,158.265]
jwestin, 1000, 100, 100, 6, 380802.4744218148, 0.6456205146311693, 2.0734416517837695, 2.058176687829371, 3.9050131926121368, 1.9607843137254901,[161.29269160624528, 153.61708257424903, 384.7645249862713, 162.85357142857143],[2.499353961487692, 215.63196764883426,2.85,4.144,6.271,7.333,9.473,10.595,12.754,13.317,16.045,16.841,18.45,20.076,20.922,23.175,25.499,26.473,27.233,29.815,30.312,32.979,33.573,36.194,37.212,39.452,40.334,42.968,43.175,46.218,46.863,49.496,50.362,51.721,52.396,54.337,55.625,57.41,59.716,60.88,61.887,64.115,66.593,67.177,68.316,70.596,71.146,73.934,74.356,76.793,77.922,79.062,81.252,82.001,84.121,85.745,87.721,87.99,90.033,90.974,92.457,94.383,96.621,96.918,98.886,100.911,101.473,104.395,104.663,107.244,107.824,110.155,110.897,112.327,113.832,115.57,117.841,118.72,120.981,121.822,123.743,124.962,127.172,128.154,129.296,131.594,132.532,134.895,135.653,137.013,138.938,140.327,142.265,143.43,145.074,146.77,148.979,149.918,150.956,153.382,154.115,156.464]
